run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,13,17,3,"[-0.23571428656578064, -0.07500000298023224, -0.9375, -0.012857142835855484, -0.027857143431901932, 0.010714286006987095, -1.0]","[-0.08072014153003693, -0.028880521655082703, -0.9031399488449097, -0.019004762172698975, 0.0050620511174201965, 0.007480114698410034, -1.0760104656219482]",1.393251061,1.407569885,-1,-1.076010466,0.9913223982,"[0.1549941450357437, 0.046119481325149536, 0.03436005115509033, -0.006147619336843491, 0.03291919454932213, -0.0032341713085770607, -0.07601046562194824]",0.004891474266
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,14,15,0,"[-0.008035714738070965, -0.07500000298023224, -0.9321428537368774, -0.011785713955760002, 0.0, 0.008571428246796131, -1.0]","[0.047293663024902344, -0.0695340633392334, -0.8902130126953125, -0.019001446664333344, 0.009608052670955658, -0.0034293988719582558, -1.0307371616363525]",1.369230509,1.364710689,-1,-1.030737162,0.9983778596,"[0.05532937869429588, 0.00546593964099884, 0.04192984104156494, -0.007215732708573341, 0.009608052670955658, -0.012000827118754387, -0.03073716163635254]",0.000868928968
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,14,16,1,"[-0.09642857313156128, -0.06964285671710968, -0.9375, -0.013928571715950966, -0.002142857061699033, 0.011785713955760002, -1.0]","[0.0011262334883213043, -0.08101778477430344, -0.8753765821456909, -0.020772520452737808, 0.011489341966807842, 0.009006671607494354, -1.0745153427124023]",1.376005888,1.388552189,-1,-1.074515343,0.9949909449,"[0.09755480289459229, -0.011374928057193756, 0.06212341785430908, -0.006843948736786842, 0.013632198795676231, -0.002779042348265648, -0.07451534271240234]",0.002756940434
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,14,17,2,"[-0.23571428656578064, -0.07500000298023224, -0.9375, -0.012857142835855484, -0.027857143431901932, 0.010714286006987095, -1.0]","[-0.0468720942735672, -0.06271066516637802, -0.8673073649406433, -0.028465930372476578, 0.011259671300649643, 0.0034380480647087097, -1.0166409015655518]",1.393251061,1.338976979,-1,-1.016640902,0.9893066287,"[0.18884219229221344, 0.012289337813854218, 0.07019263505935669, -0.015608787536621094, 0.039116814732551575, -0.007276237942278385, -0.016640901565551758]",0.006120432634
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,14,18,3,"[-0.3482142984867096, -0.09910714626312256, -0.9375, -0.006428571417927742, -0.03214285895228386, 0.004285714123398066, -1.0]","[-0.06207740306854248, -0.08108125627040863, -0.8511986136436462, -0.018636472523212433, 0.019929569214582443, 0.009479038417339325, -1.015861988067627]",1.418123603,1.329577684,-1,-1.015861988,0.9774739742,"[0.2861368954181671, 0.018025889992713928, 0.08630138635635376, -0.01220790110528469, 0.0520724281668663, 0.005193324293941259, -0.015861988067626953]",0.01325519104
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,15,16,0,"[-0.09642857313156128, -0.06964285671710968, -0.9375, -0.013928571715950966, -0.002142857061699033, 0.011785713955760002, -1.0]","[0.018682941794395447, -0.047551658004522324, -0.8925721645355225, -0.016342177987098694, 0.010728266090154648, 0.006169489584863186, -1.0375138521194458]",1.376005888,1.369726419,-1,-1.037513852,0.9954031706,"[0.11511151492595673, 0.022091198712587357, 0.04492783546447754, -0.002413606271147728, 0.012871122919023037, -0.005616224370896816, -0.0375138521194458]",0.002481073607
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,15,17,1,"[-0.23571428656578064, -0.07500000298023224, -0.9375, -0.012857142835855484, -0.027857143431901932, 0.010714286006987095, -1.0]","[-0.03458128869533539, -0.06182035058736801, -0.8718389868736267, -0.019477326422929764, 0.0134254926815629, 0.017079275101423264, -1.084725260734558]",1.393251061,1.393772244,-1,-1.084725261,0.9861200452,"[0.20113299787044525, 0.013179652392864227, 0.06566101312637329, -0.00662018358707428, 0.04128263518214226, 0.006364989094436169, -0.0847252607345581]",0.007700931747
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,15,18,2,"[-0.3482142984867096, -0.09910714626312256, -0.9375, -0.006428571417927742, -0.03214285895228386, 0.004285714123398066, -1.0]","[-0.09129874408245087, -0.04653429239988327, -0.853630006313324, -0.026913482695817947, 0.013841968029737473, 0.012863006442785263, -1.0306576490402222]",1.418123603,1.342580199,-1,-1.030657649,0.9806600213,"[0.2569155693054199, 0.05257285386323929, 0.08386999368667603, -0.020484911277890205, 0.04598482698202133, 0.008577292785048485, -0.030657649040222168]",0.01133591123
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,15,19,3,"[-0.5491071343421936, -0.12321428209543228, -0.9053571224212646, 0.0, -0.03750000149011612, -0.0, -1.0]","[-0.10646965354681015, -0.06684398651123047, -0.8368943929672241, -0.019424468278884888, 0.022977400571107864, 0.016380036249756813, -1.0365116596221924]",1.462114215,1.338553786,-1,-1.03651166,0.9503960609,"[0.44263747334480286, 0.05637029558420181, 0.06846272945404053, -0.019424468278884888, 0.060477402061223984, 0.016380036249756813, -0.03651165962219238]",0.0299184192
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,16,17,0,"[-0.23571428656578064, -0.07500000298023224, -0.9375, -0.012857142835855484, -0.027857143431901932, 0.010714286006987095, -1.0]","[-0.12208656966686249, -0.04821770265698433, -0.8970475792884827, -0.01719743013381958, 0.0031277351081371307, 0.01663564145565033, -1.0181055068969727]",1.393251061,1.36346817,-1,-1.018105507,0.9958625436,"[0.11362771689891815, 0.02678230032324791, 0.040452420711517334, -0.004340287297964096, 0.030984878540039062, 0.005921355448663235, -0.018105506896972656]",0.002372388961
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,16,18,1,"[-0.3482142984867096, -0.09910714626312256, -0.9375, -0.006428571417927742, -0.03214285895228386, 0.004285714123398066, -1.0]","[-0.19193851947784424, -0.06506158411502838, -0.8766041398048401, -0.01900605857372284, 0.0023799408227205276, 0.027841482311487198, -1.0628665685653687]",1.418123603,1.392959356,-1,-1.062866569,0.9912641048,"[0.15627577900886536, 0.03404556214809418, 0.06089586019515991, -0.012577487155795097, 0.034522801637649536, 0.02355576865375042, -0.06286656856536865]",0.005020946264
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,16,19,2,"[-0.5491071343421936, -0.12321428209543228, -0.9053571224212646, 0.0, -0.03750000149011612, -0.0, -1.0]","[-0.2557922601699829, -0.053837597370147705, -0.8598000407218933, -0.027157243341207504, 0.0023762695491313934, 0.023756511509418488, -0.9944549798965454]",1.462114215,1.34083271,-1,-0.9944549799,0.9793069363,"[0.2933148741722107, 0.06937668472528458, 0.04555708169937134, -0.027157243341207504, 0.03987627103924751, 0.023756511509418488, 0.00554502010345459]",0.01369213499
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,16,20,3,"[-0.5839285850524902, -0.1071428582072258, -0.8571428656578064, 0.0, -0.03214285895228386, -0.0, -1.0]","[-0.2673187851905823, -0.07137998938560486, -0.8382855653762817, -0.01965111494064331, 0.009929683059453964, 0.02706877887248993, -0.996921181678772]",1.445053339,1.332045913,-1,-0.9969211817,0.9761013985,"[0.31660979986190796, 0.03576286882162094, 0.018857300281524658, -0.01965111494064331, 0.042072542011737823, 0.02706877887248993, 0.0030788183212280273]",0.01496782992
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,17,18,0,"[-0.3482142984867096, -0.09910714626312256, -0.9375, -0.006428571417927742, -0.03214285895228386, 0.004285714123398066, -1.0]","[-0.31153953075408936, -0.06928025931119919, -0.8901748657226562, -0.017117008566856384, -0.025456171482801437, 0.017994016408920288, -1.1068496704101562]",1.418123603,1.456244826,-1,-1.10684967,0.9964203835,"[0.03667476773262024, 0.02982688695192337, 0.04732513427734375, -0.010688437148928642, 0.006686687469482422, 0.01370830275118351, -0.10684967041015625]",0.002319724998
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,17,19,1,"[-0.5491071343421936, -0.12321428209543228, -0.9053571224212646, 0.0, -0.03750000149011612, -0.0, -1.0]","[-0.3819124698638916, -0.06865756213665009, -0.8744203448295593, -0.020678628236055374, -0.03063151240348816, 0.025023099035024643, -1.269799828529358]",1.462114215,1.590460777,-1,-1.269799829,0.980797708,"[0.167194664478302, 0.054556719958782196, 0.030936777591705322, -0.020678628236055374, 0.00686848908662796, 0.025023099035024643, -0.2697998285293579]",0.01511149388
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,17,20,2,"[-0.5839285850524902, -0.1071428582072258, -0.8571428656578064, 0.0, -0.03214285895228386, -0.0, -1.0]","[-0.43483948707580566, -0.05269160121679306, -0.8505035638809204, -0.025497157126665115, -0.03012249246239662, 0.028461802750825882, -1.2584835290908813]",1.445053339,1.581570864,-1,-1.258483529,0.9836186767,"[0.14908909797668457, 0.05445125699043274, 0.006639301776885986, -0.025497157126665115, 0.0020203664898872375, 0.028461802750825882, -0.25848352909088135]",0.01335922442
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,17,21,3,"[-0.5491071343421936, -0.11785714328289032, -0.8008928298950195, 0.0, -0.012857142835855484, -0.0, -1.0]","[-0.4122912585735321, -0.05704234540462494, -0.8258076310157776, -0.021772079169750214, -0.02404794842004776, 0.029507948085665703, -1.3005154132843018]",1.398929477,1.596389532,-1,-1.300515413,0.9830230474,"[0.1368158757686615, 0.06081479787826538, -0.024914801120758057, -0.021772079169750214, -0.011190805584192276, 0.029507948085665703, -0.30051541328430176]",0.01640246436
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,18,19,0,"[-0.5491071343421936, -0.12321428209543228, -0.9053571224212646, 0.0, -0.03750000149011612, -0.0, -1.0]","[-0.39823833107948303, -0.10246625542640686, -0.882642924785614, -0.017458587884902954, -0.024334970861673355, 0.01109886821359396, -1.1042211055755615]",1.462114215,1.472574711,-1,-1.104221106,0.9918577671,"[0.15086880326271057, 0.02074802666902542, 0.022714197635650635, -0.017458587884902954, 0.013165030628442764, 0.01109886821359396, -0.10422110557556152]",0.005024450365
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,18,20,1,"[-0.5839285850524902, -0.1071428582072258, -0.8571428656578064, 0.0, -0.03214285895228386, -0.0, -1.0]","[-0.4594922661781311, -0.0931863933801651, -0.8507956266403198, -0.01791069470345974, -0.029556747525930405, 0.02035696431994438, -1.280516266822815]",1.445053339,1.607793808,-1,-1.280516267,0.9852226377,"[0.12443631887435913, 0.0139564648270607, 0.006347239017486572, -0.01791069470345974, 0.0025861114263534546, 0.02035696431994438, -0.28051626682281494]",0.01359296031
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,18,21,2,"[-0.5491071343421936, -0.11785714328289032, -0.8008928298950195, 0.0, -0.012857142835855484, -0.0, -1.0]","[-0.49202510714530945, -0.07330811023712158, -0.8262218832969666, -0.024235840886831284, -0.027516376227140427, 0.024606741964817047, -1.2618515491485596]",1.398929477,1.588812351,-1,-1.261851549,0.9910459518,"[0.057082027196884155, 0.04454903304576874, -0.02532905340194702, -0.024235840886831284, -0.014659233391284943, 0.024606741964817047, -0.26185154914855957]",0.01083693374
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,18,22,3,"[-0.5249999761581421, -0.15000000596046448, -0.7660714387893677, 0.0, -0.008571428246796131, -0.0, -1.0]","[-0.455662339925766, -0.07781505584716797, -0.7789353132247925, -0.02014271169900894, -0.022058049216866493, 0.02939487434923649, -1.2880349159240723]",1.372976303,1.575186968,-1,-1.288034916,0.9875824451,"[0.0693376362323761, 0.07218495011329651, -0.012863874435424805, -0.02014271169900894, -0.013486620970070362, 0.02939487434923649, -0.28803491592407227]",0.01351423468
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,19,20,0,"[-0.5839285850524902, -0.1071428582072258, -0.8571428656578064, 0.0, -0.03214285895228386, -0.0, -1.0]","[-0.6386414766311646, -0.12166013568639755, -0.8576363325119019, 0.004271592944860458, -0.03344031423330307, 0.006330407224595547, -1.1162679195404053]",1.445053339,1.550946474,-1,-1.11626792,0.9987574816,"[-0.054712891578674316, -0.014517277479171753, -0.000493466854095459, 0.004271592944860458, -0.0012974552810192108, 0.006330407224595547, -0.11626791954040527]",0.002397532808
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,19,21,1,"[-0.5491071343421936, -0.11785714328289032, -0.8008928298950195, 0.0, -0.012857142835855484, -0.0, -1.0]","[-0.701061487197876, -0.0969361737370491, -0.832894504070282, -0.0016691237688064575, -0.04188494011759758, 0.010887779295444489, -1.3184925317764282]",1.398929477,1.713153601,-1,-1.318492532,0.9941130877,"[-0.15195435285568237, 0.020920969545841217, -0.03200167417526245, -0.0016691237688064575, -0.029027797281742096, 0.010887779295444489, -0.3184925317764282]",0.01813619398
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,19,22,2,"[-0.5249999761581421, -0.15000000596046448, -0.7660714387893677, 0.0, -0.008571428246796131, -0.0, -1.0]","[-0.7066499590873718, -0.07330715656280518, -0.8006188273429871, -0.009422171860933304, -0.04600629583001137, 0.02173066884279251, -1.2780178785324097]",1.372976303,1.667850733,-1,-1.278017879,0.9929304123,"[-0.18164998292922974, 0.0766928493976593, -0.034547388553619385, -0.009422171860933304, -0.03743486851453781, 0.02173066884279251, -0.27801787853240967]",0.01704690419
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,19,23,3,"[-0.4821428656578064, -0.1607142835855484, -0.7258928418159485, 0.0, 0.0, -0.0, -1.0]","[-0.6594446301460266, -0.058013856410980225, -0.7483848333358765, -0.0057797543704509735, -0.036596983671188354, 0.02529802918434143, -1.283007264137268]",1.336117983,1.626786113,-1,-1.283007264,0.9907740355,"[-0.17730176448822021, 0.10270042717456818, -0.02249199151992798, -0.0057797543704509735, -0.036596983671188354, 0.02529802918434143, -0.28300726413726807]",0.0177992899
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,20,21,0,"[-0.5491071343421936, -0.11785714328289032, -0.8008928298950195, 0.0, -0.012857142835855484, -0.0, -1.0]","[-0.5741006135940552, -0.06625621765851974, -0.7804055213928223, -0.00693250447511673, -0.026898151263594627, 0.0002883514389395714, -1.049463152885437]",1.398929477,1.430090427,-1,-1.049463153,0.9986433983,"[-0.024993479251861572, 0.051600925624370575, 0.020487308502197266, -0.00693250447511673, -0.014041008427739143, 0.0002883514389395714, -0.04946315288543701]",0.0009141364717
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,20,22,1,"[-0.5249999761581421, -0.15000000596046448, -0.7660714387893677, 0.0, -0.008571428246796131, -0.0, -1.0]","[-0.5750041604042053, -0.04851464182138443, -0.7106453776359558, -0.012418320402503014, -0.028525061905384064, 0.009771641343832016, -1.1159218549728394]",1.372976303,1.443726182,-1,-1.115921855,0.9937059879,"[-0.05000418424606323, 0.10148536413908005, 0.055426061153411865, -0.012418320402503014, -0.019953634589910507, 0.009771641343832016, -0.11592185497283936]",0.004279638641
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,20,23,2,"[-0.4821428656578064, -0.1607142835855484, -0.7258928418159485, 0.0, 0.0, -0.0, -1.0]","[-0.5571931600570679, -0.012232483364641666, -0.6629772782325745, -0.018614541739225388, -0.028699230402708054, 0.014473296701908112, -0.966323971748352]",1.336117983,1.298196554,-1,-0.9663239717,0.9905700684,"[-0.07505029439926147, 0.1484818011522293, 0.06291556358337402, -0.018614541739225388, -0.028699230402708054, 0.014473296701908112, 0.03367602825164795]",0.004878779408
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,20,24,3,"[-0.40714284777641296, -0.15803571045398712, -0.6776785850524902, 0.0, 0.0, -0.0, -1.0]","[-0.47901585698127747, -0.015130043029785156, -0.5909815430641174, -0.010691680014133453, -0.010085338726639748, 0.020501287654042244, -0.8722814321517944]",1.284518957,1.157780409,-1,-0.8722814322,0.9885724783,"[-0.0718730092048645, 0.14290566742420197, 0.0866970419883728, -0.010691680014133453, -0.010085338726639748, 0.020501287654042244, 0.12771856784820557]",0.007150356658
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,21,22,0,"[-0.5249999761581421, -0.15000000596046448, -0.7660714387893677, 0.0, -0.008571428246796131, -0.0, -1.0]","[-0.48919734358787537, -0.09455996006727219, -0.7264235615730286, -0.010185670107603073, 0.0019514821469783783, -0.004853167571127415, -0.9923081398010254]",1.372976303,1.326933861,-1,-0.9923081398,0.9988734722,"[0.035802632570266724, 0.05544004589319229, 0.03964787721633911, -0.010185670107603073, 0.01052291039377451, -0.004853167571127415, 0.007691860198974609]",0.0008892255719
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,21,23,1,"[-0.4821428656578064, -0.1607142835855484, -0.7258928418159485, 0.0, 0.0, -0.0, -1.0]","[-0.4594873785972595, -0.08251242339611053, -0.6383459568023682, -0.0211633313447237, -0.0005626273341476917, 0.001955527812242508, -0.9613496661186218]",1.336117983,1.245017171,-1,-0.9613496661,0.9976135492,"[0.022655487060546875, 0.07820186018943787, 0.08754688501358032, -0.0211633313447237, -0.0005626273341476917, 0.001955527812242508, 0.038650333881378174]",0.002319876337
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,21,24,2,"[-0.40714284777641296, -0.15803571045398712, -0.6776785850524902, 0.0, 0.0, -0.0, -1.0]","[-0.4438239634037018, -0.04240250587463379, -0.5851349234580994, -0.020578991621732712, -0.006293643265962601, 0.006716132164001465, -0.7372837066650391]",1.284518957,1.041756272,-1,-0.7372837067,0.9873425364,"[-0.03668111562728882, 0.11563320457935333, 0.09254366159439087, -0.020578991621732712, -0.006293643265962601, 0.006716132164001465, 0.26271629333496094]",0.01325841993
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,21,25,3,"[-0.34285715222358704, -0.12321428209543228, -0.6267856955528259, -0.002142857061699033, 0.0, -0.0, -1.0]","[-0.368112713098526, -0.03321816027164459, -0.4983826279640198, -0.00935589149594307, 0.023888960480690002, 0.014945466071367264, -0.5738148093223572]",1.235150933,0.8456599116,-1,-0.5738148093,0.973192811,"[-0.025255560874938965, 0.08999612182378769, 0.12840306758880615, -0.00721303466707468, 0.023888960480690002, 0.014945466071367264, 0.4261851906776428]",0.02967205644
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,22,23,0,"[-0.4821428656578064, -0.1607142835855484, -0.7258928418159485, 0.0, 0.0, -0.0, -1.0]","[-0.482112854719162, -0.14225034415721893, -0.709692656993866, -0.00404815748333931, 0.006895696744322777, -0.01046998891979456, -0.9184252023696899]",1.336117983,1.264914989,-1,-0.9184252024,0.9993013144,"[3.001093864440918e-05, 0.018463939428329468, 0.01620018482208252, -0.00404815748333931, 0.006895696744322777, -0.01046998891979456, 0.08157479763031006]",0.001061624265
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,22,24,1,"[-0.40714284777641296, -0.15803571045398712, -0.6776785850524902, 0.0, 0.0, -0.0, -1.0]","[-0.47788429260253906, -0.1260656714439392, -0.6581854224205017, -0.008804986253380775, 0.008708189241588116, -0.008045192807912827, -0.8732813596725464]",1.284518957,1.200130224,-1,-0.8732813597,0.9949530363,"[-0.0707414448261261, 0.03197003901004791, 0.019493162631988525, -0.008804986253380775, 0.008708189241588116, -0.008045192807912827, 0.1267186403274536]",0.003240302438
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,22,25,2,"[-0.34285715222358704, -0.12321428209543228, -0.6267856955528259, -0.002142857061699033, 0.0, -0.0, -1.0]","[-0.46567097306251526, -0.08219202607870102, -0.607883632183075, -0.010293480008840561, 0.0044343434274196625, 0.00034706294536590576, -0.6100673675537109]",1.235150933,0.9825657606,-1,-0.6100673676,0.9565522075,"[-0.12281382083892822, 0.04102225601673126, 0.018902063369750977, -0.008150623179972172, 0.0044343434274196625, 0.00034706294536590576, 0.38993263244628906]",0.0241795741
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,22,26,3,"[-0.30000001192092896, -0.1071428582072258, -0.5732142925262451, -0.003214285708963871, 0.0, -0.0, -1.0]","[-0.401007741689682, -0.045675329864025116, -0.5409277677536011, -0.005333647131919861, 0.02528882399201393, 0.007911283522844315, -0.41946497559547424]",1.195853114,0.7950960398,-1,-0.4194649756,0.8989582658,"[-0.10100772976875305, 0.061467528343200684, 0.03228652477264404, -0.00211936142295599, 0.02528882399201393, 0.007911283522844315, 0.5805350542068481]",0.05039297417
20260528_081325_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_future_seed0,wam_gru_dinov2s_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,23,24,0,"[-0.40714284777641296, -0.15803571045398712, -0.6776785850524902, 0.0, 0.0, -0.0, -1.0]","[-0.41453471779823303, -0.13552682101726532, -0.6617969274520874, -0.0003666989505290985, 0.014712616801261902, -0.009609424509108067, -0.8395233154296875]",1.284518957,1.154681802,-1,-0.8395233154,0.9966230392,"[-0.007391870021820068, 0.022508889436721802, 0.015881657600402832, -0.0003666989505290985, 0.014712616801261902, -0.009609424509108067, 0.1604766845703125]",0.003839317011
